sub,sub_name,node,year,venue,title,doi,desc_in_sub,desc_share,spc_out,cited_by,cd,cd5,reach_depth
114,Menus & Command Selection,10635,2014,chi,Faster command selection on tablets with FastTap,10.1145/2556288.2557136,41,0.218,836.4,76,-0.1388888888888889,-0.15,25
114,Menus & Command Selection,4731,2007,chi,A predictive model of menu performance,10.1145/1240624.1240723,95,0.505,866.5,303,0.021739130434782608,-0.18,38
114,Menus & Command Selection,1269,1994,chi,User learning and performance with marking menus,10.1145/191666.191759,129,0.686,577.2,335,0.37254901960784315,0.08333333333333333,51
114,Menus & Command Selection,120,1982,chi,User perceptual mechanisms in the search of computer command menus,10.1145/800049.801779,154,0.819,469.6,177,1.0,1.0,58
114,Menus & Command Selection,347,1986,chi,A comparison of rule-based and positionally constant arrangements of computer menu items,10.1145/29933.275639,129,0.686,155.3,75,-0.047619047619047616,0.0,47
114,Menus & Command Selection,5502,2008,uist,OctoPocus,10.1145/1449715.1449724,88,0.468,923.3,262,0.02278481012658228,-0.06306306306306306,34
114,Menus & Command Selection,5951,2009,chi,Using strokes as command shortcuts,10.1145/1518701.1519052,75,0.399,577.7,153,-0.10596026490066225,-0.1440677966101695,32
115,Multimodal Speech Input,2189,1999,chi,Mutual disambiguation of recognition errors in a multimodel architecture,10.1145/302979.303163,26,0.394,258.7,315,0.34545454545454546,0.0,43
115,Multimodal Speech Input,1742,1997,chi,Integration and synchronization of input modes during multimodal human-computer interactio,10.1145/258549.258821,31,0.47,224.6,365,0.3333333333333333,0.0,44
115,Multimodal Speech Input,4045,2006,assets,The vocal joystick:,10.1145/1168987.1169021,14,0.212,206.7,95,-0.0410958904109589,-0.14285714285714285,38
115,Multimodal Speech Input,529,1989,chi,Synergistic use of direct manipulation and natural language,10.1145/67449.67494,35,0.53,115.2,145,0.9,0.6666666666666666,55
115,Multimodal Speech Input,1489,1996,chi,Multimodal interfaces for dynamic interactive maps,10.1145/238386.238438,34,0.515,111.8,179,0.34782608695652173,0.25,47
115,Multimodal Speech Input,3220,2003,assets,Speech-based cursor control,10.1145/1028630.1028648,20,0.303,201.7,41,-0.07462686567164178,-0.2631578947368421,40
115,Multimodal Speech Input,2645,2001,uist,Voice as sound,10.1145/502348.502372,21,0.318,328.2,154,0.35443037974683544,0.3,45
115,Multimodal Speech Input,1531,1996,assets,Multimodal input for computer access and augmentative communication,10.1145/228347.228361,26,0.394,45.7,25,1.0,1.0,43
